,Competition,Strength training,Recovery,Supplements,Cardiovascular training,Physiotherapy,Cancelled enrollment_False,Cancelled enrollment_True,Past injuries_False,Past injuries_True
3053,0.0,0.006285072951739619,0.0003356267830172848,0.01001001001001001,0.0002512562814070352,0.0,0.0,1.0,1.0,0.0
3054,0.6666666666666666,0.23030303030303031,0.06595066286289647,0.26626626626626626,0.3972361809045227,0.0,1.0,0.0,1.0,0.0
3055,1.0,0.009427609427609427,0.025507635509313644,0.050050050050050046,0.036934673366834175,0.0,1.0,0.0,1.0,0.0
3056,0.6666666666666666,0.03164983164983165,0.010068803490518544,0.03303303303303303,0.05100502512562815,0.0,0.0,1.0,1.0,0.0
3057,1.0,0.012794612794612794,0.14247356939083738,0.0960960960960961,0.026884422110552766,0.0,1.0,0.0,1.0,0.0
3058,0.0,0.26531986531986534,0.041785534485651955,0.12212212212212212,0.0,0.0,1.0,0.0,1.0,0.0
3059,0.3333333333333333,0.048484848484848485,0.01963416680651116,0.05105105105105105,0.03869346733668342,0.0,0.0,1.0,0.0,1.0
3060,0.0,0.2404040404040404,0.0030206410471555634,0.03803803803803804,0.05150753768844222,0.3316582914572864,1.0,0.0,1.0,0.0
3061,0.3333333333333333,0.642648709315376,0.1273703641550596,0.7747747747747747,0.14095477386934674,0.12814070351758794,0.0,1.0,0.0,1.0
3062,1.0,0.08529741863075196,0.0,0.007007007007007007,0.02989949748743719,0.0,1.0,0.0,0.0,1.0
3063,0.0,0.0,0.0015103205235777817,0.001001001001001001,0.0,0.0,1.0,0.0,1.0,0.0
3064,0.3333333333333333,0.13198653198653199,0.028360463164960565,0.17017017017017017,0.15452261306532664,0.0,1.0,0.0,0.0,1.0
3065,1.0,0.03209876543209877,0.002517200872629636,0.011011011011011011,0.0,0.0,1.0,0.0,0.0,1.0
3066,1.0,0.01324354657687991,0.015103205235777815,0.06606606606606606,0.016582914572864323,0.0,1.0,0.0,1.0,0.0
3067,0.6666666666666666,0.008305274971941638,0.00419533478771606,0.06706706706706707,0.0030150753768844224,0.06658291457286432,1.0,0.0,0.0,1.0
3068,1.0,0.006509539842873177,0.07585165296190637,0.03203203203203203,0.008542713567839196,0.0,1.0,0.0,1.0,0.0
3069,0.0,0.034567901234567905,0.0023493874811209934,0.013013013013013013,0.02512562814070352,0.0,1.0,0.0,0.0,1.0
3070,1.0,0.0017957351290684624,0.03775801308944454,0.029029029029029027,0.019597989949748745,0.0,1.0,0.0,0.0,1.0
3071,0.6666666666666666,0.02356902356902357,0.11310622587682498,0.17017017017017017,0.0002512562814070352,0.0,1.0,0.0,0.0,1.0
3072,0.6666666666666666,0.06307519640852974,0.10656150360798793,0.30930930930930933,0.0050251256281407045,0.15075376884422112,1.0,0.0,0.0,1.0
3073,1.0,0.006060606060606061,0.03977177378754825,0.031031031031031032,0.025376884422110554,0.0,1.0,0.0,0.0,1.0
3074,0.6666666666666666,0.031425364758698095,0.03977177378754825,0.062062062062062065,0.002261306532663317,0.02386934673366834,0.0,1.0,1.0,0.0
3075,0.6666666666666666,0.007856341189674524,0.025339822117805003,0.07307307307307308,0.0002512562814070352,0.032663316582914576,0.0,1.0,1.0,0.0
3076,0.0,0.15353535353535352,0.020137606981037087,0.02102102102102102,0.05577889447236181,0.0,1.0,0.0,0.0,1.0
3077,0.6666666666666666,0.009652076318742986,0.0,0.03003003003003003,0.007537688442211056,0.0,1.0,0.0,1.0,0.0
3078,1.0,0.007856341189674524,0.12334284275885217,0.1111111111111111,0.022110552763819097,0.0,1.0,0.0,1.0,0.0
3079,0.6666666666666666,0.07789001122334456,0.01745259271689881,0.17917917917917917,0.0020100502512562816,0.11683417085427136,1.0,0.0,0.0,1.0
3080,0.6666666666666666,0.07115600448933783,0.05957375398556805,0.45545545545545546,0.002261306532663317,0.16331658291457288,1.0,0.0,0.0,1.0
3081,1.0,0.022222222222222223,0.020808860547071657,0.022022022022022022,0.01256281407035176,0.0,1.0,0.0,0.0,1.0
3082,0.3333333333333333,0.5281705948372615,0.12653129719751638,0.4294294294294294,0.27713567839195985,0.08668341708542714,1.0,0.0,0.0,1.0
3083,1.0,0.0013468013468013469,0.02936734351401242,0.006006006006006006,0.003768844221105528,0.0,1.0,0.0,1.0,0.0
3084,0.3333333333333333,0.6049382716049383,0.12384628293337809,0.5765765765765766,0.21532663316582917,0.09547738693467336,1.0,0.0,0.0,1.0
3085,1.0,0.10033670033670034,0.018459473065950666,0.026026026026026026,0.021356783919597992,0.0,1.0,0.0,0.0,1.0
3086,0.0,0.04242424242424243,0.0031884544386642055,0.023023023023023025,0.01934673366834171,0.0,1.0,0.0,0.0,1.0
3087,0.6666666666666666,0.024242424242424242,0.011243497231079041,0.10010010010010009,0.045979899497487445,0.0,1.0,0.0,1.0,0.0
3088,0.3333333333333333,0.12278338945005612,0.030374223863064275,0.13513513513513514,0.07738693467336684,0.007537688442211055,1.0,0.0,0.0,1.0
3089,0.6666666666666666,0.008305274971941638,0.0018459473065950663,0.012012012012012012,0.037939698492462315,0.0,0.0,1.0,1.0,0.0
3090,1.0,0.008305274971941638,0.03910052022151368,0.04104104104104104,0.023366834170854275,0.0,1.0,0.0,1.0,0.0
3091,1.0,0.01324354657687991,0.042288974660177885,0.0890890890890891,0.018090452261306535,0.0,1.0,0.0,1.0,0.0
3092,0.3333333333333333,0.232996632996633,0.24148347038093643,0.23623623623623624,0.2077889447236181,0.05025125628140704,1.0,0.0,0.0,1.0
3093,1.0,0.0,0.0,0.002002002002002002,0.0,0.0,0.0,1.0,1.0,0.0
3094,1.0,0.011672278338945005,0.016613525759355596,0.03403403403403403,0.020100502512562818,0.0,0.0,1.0,1.0,0.0
3095,1.0,0.0031425364758698093,0.02030542037254573,0.03303303303303303,0.004271356783919598,0.0,0.0,1.0,1.0,0.0
3096,0.6666666666666666,0.038159371492704826,0.0,0.15315315315315314,0.5972361809045227,0.0,1.0,0.0,1.0,0.0
3097,0.3333333333333333,0.03950617283950617,0.009397549924483974,0.07607607607607608,0.010552763819095479,0.010050251256281407,0.0,1.0,1.0,0.0
3098,0.3333333333333333,0.5845117845117845,0.016613525759355596,0.41041041041041043,0.12864321608040202,0.0728643216080402,1.0,0.0,0.0,1.0
3099,0.6666666666666666,0.008978675645342313,0.0,0.024024024024024024,0.0005025125628140704,0.0,1.0,0.0,1.0,0.0
3100,0.0,0.047586980920314256,0.0,0.01001001001001001,0.02361809045226131,0.0,1.0,0.0,0.0,1.0
3101,0.0,0.12772166105499438,0.009900990099009901,0.05905905905905906,0.0,0.0,1.0,0.0,1.0,0.0
3102,0.3333333333333333,0.1771043771043771,0.12569223023997317,0.2922922922922923,0.2907035175879397,0.008793969849246231,1.0,0.0,0.0,1.0
3103,1.0,0.012794612794612794,0.11092465178721263,0.023023023023023025,0.018090452261306535,0.0,1.0,0.0,1.0,0.0
3104,0.0,0.13019079685746351,0.01829165967444202,0.014014014014014014,0.033668341708542715,0.14949748743718594,1.0,0.0,0.0,1.0
3105,0.3333333333333333,0.8655443322109989,0.05470716563181742,0.44244244244244246,0.18668341708542716,0.11306532663316583,1.0,0.0,0.0,1.0
3106,0.6666666666666666,0.058810325476992144,0.0,0.0920920920920921,0.0010050251256281408,0.0,1.0,0.0,1.0,0.0
3107,0.6666666666666666,0.077665544332211,0.0827320020137607,0.3783783783783784,0.0030150753768844224,0.0,1.0,0.0,0.0,1.0
3108,0.0,0.13108866442199776,0.06007719416009398,0.26326326326326327,0.0,0.0,1.0,0.0,1.0,0.0
3109,0.3333333333333333,0.013692480359147026,0.006712535660345696,0.03203203203203203,0.0,0.001256281407035176,0.0,1.0,0.0,1.0
3110,0.0,0.19236812570145903,0.07467695922134587,0.062062062062062065,0.0,0.0,1.0,0.0,1.0,0.0
3111,0.0,0.1153759820426487,0.03305923812720255,0.005005005005005005,0.016331658291457288,0.22110552763819097,1.0,0.0,0.0,1.0
3112,0.6666666666666666,0.03928170594837262,0.13206913911730156,0.19519519519519518,0.45075376884422114,0.0,1.0,0.0,1.0,0.0
3113,0.6666666666666666,0.12615039281705948,0.003859708004698775,0.1871871871871872,0.6110552763819096,0.007537688442211055,1.0,0.0,1.0,0.0
3114,0.0,0.09517396184062851,0.10119147507971137,0.03203203203203203,0.032663316582914576,0.2763819095477387,1.0,0.0,1.0,0.0
3115,0.0,0.13759820426487093,0.0023493874811209934,0.006006006006006006,0.045979899497487445,0.22989949748743718,1.0,0.0,0.0,1.0
3116,0.6666666666666666,0.05409652076318743,0.0,0.10810810810810811,0.8507537688442212,0.0,1.0,0.0,1.0,0.0
3117,0.0,0.0015712682379349046,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3118,0.3333333333333333,0.22514029180695846,0.049840577278066796,0.16916916916916916,0.15427135678391962,0.005025125628140704,1.0,0.0,0.0,1.0
3119,0.0,0.08282828282828283,0.03003859708004699,0.013013013013013013,0.03341708542713568,0.0037688442211055275,0.0,1.0,1.0,0.0
3120,0.0,0.10931537598204265,0.02919953012250378,0.015015015015015015,0.03241206030150754,0.07035175879396985,1.0,0.0,1.0,0.0
3121,0.3333333333333333,0.31672278338945004,0.013425071320691392,0.27627627627627627,0.18467336683417088,0.022613065326633167,1.0,0.0,0.0,1.0
3123,1.0,0.007407407407407408,0.004363148179224703,0.056056056056056056,0.022613065326633167,0.0,1.0,0.0,1.0,0.0
3124,1.0,0.009652076318742986,0.06376908877328412,0.0960960960960961,0.015829145728643218,0.0,0.0,1.0,1.0,0.0
3125,0.3333333333333333,0.2588103254769921,0.013089444537674107,0.22522522522522523,0.1798994974874372,0.035175879396984924,1.0,0.0,0.0,1.0
3126,0.3333333333333333,0.08013468013468014,0.0364155059573754,0.0990990990990991,0.1263819095477387,0.002512562814070352,1.0,0.0,0.0,1.0
3127,0.3333333333333333,0.08103254769921436,0.06628628964591375,0.23223223223223222,0.0012562814070351761,0.010050251256281407,1.0,0.0,1.0,0.0
3128,1.0,0.0143658810325477,0.0308776640375902,0.13413413413413414,0.015577889447236183,0.0,1.0,0.0,1.0,0.0
3129,0.0,0.033894500561167225,0.0001678133915086424,0.011011011011011011,0.021608040201005027,0.0,1.0,0.0,0.0,1.0
3130,1.0,0.0015712682379349046,0.008558482966940763,0.009009009009009009,0.05879396984924624,0.0,1.0,0.0,0.0,1.0
3131,1.0,0.004264870931537598,0.0065447222688370535,0.003003003003003003,0.0,0.0,0.0,1.0,0.0,1.0
3132,0.6666666666666666,0.028956228956228958,0.013760698103708677,0.06406406406406406,0.05326633165829146,0.0,0.0,1.0,1.0,0.0
3133,0.6666666666666666,0.026936026936026935,0.05604967276388656,0.04704704704704705,0.0012562814070351761,0.05150753768844221,0.0,1.0,1.0,0.0
3134,0.0,0.10460157126823794,0.0072159758348716236,0.04204204204204204,0.05979899497487438,0.0,1.0,0.0,0.0,1.0
3135,0.6666666666666666,0.07811447811447811,0.06561503607987917,0.13013013013013014,0.004020100502512563,0.13190954773869346,1.0,0.0,0.0,1.0
3136,0.6666666666666666,0.07407407407407407,0.012921631146165465,0.16516516516516516,0.2206030150753769,0.0,1.0,0.0,1.0,0.0
3137,0.6666666666666666,0.012345679012345678,0.016445712367846956,0.057057057057057055,0.0015075376884422112,0.010050251256281407,1.0,0.0,0.0,1.0
3138,0.6666666666666666,0.11560044893378227,0.006712535660345696,0.11411411411411411,0.21507537688442213,0.0,1.0,0.0,1.0,0.0
3139,0.0,0.13827160493827162,0.0209766739385803,0.04204204204204204,0.024874371859296484,0.23869346733668342,1.0,0.0,0.0,1.0
3140,0.6666666666666666,0.1005611672278339,0.04061084074509146,0.2022022022022022,0.0005025125628140704,0.052763819095477386,1.0,0.0,0.0,1.0
3141,0.6666666666666666,0.0,0.0003356267830172848,0.004004004004004004,0.020100502512562818,0.0,1.0,0.0,1.0,0.0
3142,0.6666666666666666,0.0031425364758698093,0.0,0.002002002002002002,0.0,0.0,0.0,1.0,0.0,1.0
3143,0.6666666666666666,0.00718294051627385,0.0015103205235777817,0.05205205205205205,0.08618090452261308,0.0,1.0,0.0,1.0,0.0
3144,0.6666666666666666,0.022446689113355782,0.010236616882027186,0.1021021021021021,0.2148241206030151,0.0,1.0,0.0,0.0,1.0
3145,0.0,0.1191919191919192,0.022486994462158082,0.016016016016016016,0.04045226130653267,0.0,1.0,0.0,0.0,1.0
3146,1.0,0.15173961840628508,0.0003356267830172848,0.016016016016016016,0.0,0.0,1.0,0.0,0.0,1.0
3147,0.3333333333333333,0.2287317620650954,0.022654807853666723,0.15115115115115116,0.16658291457286434,0.008793969849246231,1.0,0.0,1.0,0.0
3148,0.6666666666666666,0.02356902356902357,0.01459976506125189,0.11411411411411411,0.0010050251256281408,0.05025125628140704,1.0,0.0,1.0,0.0
3149,0.6666666666666666,0.019753086419753086,0.0,0.007007007007007007,0.0007537688442211056,0.0,0.0,1.0,0.0,1.0
3150,1.0,0.0051627384960718295,0.05118308441013593,0.04504504504504504,0.01834170854271357,0.0,0.0,1.0,1.0,0.0
3151,0.0,0.27362514029180696,0.05604967276388656,0.05405405405405406,0.05150753768844222,0.4082914572864322,1.0,0.0,1.0,0.0
3152,0.6666666666666666,0.03928170594837262,0.0209766739385803,0.23123123123123124,0.18567839195979902,0.0,1.0,0.0,1.0,0.0
3153,0.3333333333333333,0.211672278338945,0.05370028528276557,0.3013013013013013,0.20175879396984928,0.017587939698492462,1.0,0.0,0.0,1.0
3154,0.6666666666666666,0.15780022446689113,0.05084745762711865,0.33433433433433435,0.003768844221105528,0.1708542713567839,1.0,0.0,0.0,1.0
3155,0.3333333333333333,0.6947250280583614,0.16865245846618562,0.5485485485485485,0.3040201005025126,0.0728643216080402,1.0,0.0,0.0,1.0
3156,0.3333333333333333,0.058810325476992144,0.008726296358449405,0.08008008008008008,0.0,0.0037688442211055275,0.0,1.0,1.0,0.0
3157,0.6666666666666666,0.004489337822671156,0.0005034401745259272,0.022022022022022022,0.0135678391959799,0.0,0.0,1.0,1.0,0.0
3158,0.6666666666666666,0.040179573512906845,0.017956032891424736,0.11311311311311312,0.0891959798994975,0.0,1.0,0.0,1.0,0.0
3159,0.6666666666666666,0.05723905723905724,0.2822621245175365,0.19019019019019018,0.002763819095477387,0.0,1.0,0.0,0.0,1.0
3160,0.0,0.10998877665544332,0.012250377580130895,0.007007007007007007,0.04095477386934674,0.38944723618090454,1.0,0.0,0.0,1.0
3161,0.6666666666666666,0.01616161616161616,0.006376908877328411,0.08208208208208208,0.0005025125628140704,0.02763819095477387,0.0,1.0,0.0,1.0
3162,0.6666666666666666,0.030078563411896745,0.010236616882027186,0.0980980980980981,0.0015075376884422112,0.0,1.0,0.0,0.0,1.0
3163,1.0,0.005836139169472503,0.06913911730156067,0.037037037037037035,0.027386934673366836,0.0,1.0,0.0,1.0,0.0
3164,1.0,0.017957351290684626,0.006376908877328411,0.008008008008008008,0.020603015075376888,0.0,1.0,0.0,0.0,1.0
3165,1.0,0.013916947250280583,0.001678133915086424,0.02102102102102102,0.00628140703517588,0.0,1.0,0.0,0.0,1.0
3166,1.0,0.008754208754208754,0.19365665380097333,0.03203203203203203,0.017085427135678392,0.0,1.0,0.0,1.0,0.0
3167,0.3333333333333333,0.3616161616161616,0.047155563013928516,0.3233233233233233,0.14145728643216082,0.01884422110552764,1.0,0.0,0.0,1.0
3168,0.6666666666666666,0.043322109988776655,0.06930693069306931,0.16916916916916916,0.0032663316582914577,0.0,1.0,0.0,0.0,1.0
3169,1.0,0.022671156004489337,0.009733176707501259,0.008008008008008008,0.039447236180904524,0.0,1.0,0.0,0.0,1.0
3170,0.0,0.2803591470258137,0.26027857022990436,0.07507507507507508,0.018592964824120605,0.23241206030150754,1.0,0.0,0.0,1.0
3171,0.3333333333333333,0.4278338945005612,0.1191475079711361,0.6136136136136137,0.46708542713567847,0.005025125628140704,1.0,0.0,0.0,1.0
3172,1.0,0.0013468013468013469,0.0010068803490518544,0.015015015015015015,0.004773869346733669,0.0,0.0,1.0,0.0,1.0
3173,1.0,0.07115600448933783,0.01594227219332103,0.028028028028028028,0.017085427135678392,0.0,0.0,1.0,0.0,1.0
3174,0.6666666666666666,0.0029180695847362513,0.0015103205235777817,0.005005005005005005,0.012311557788944725,0.0,0.0,1.0,1.0,0.0
3175,1.0,0.06711560044893378,0.0011746937405604967,0.01001001001001001,0.04522613065326633,0.0,1.0,0.0,0.0,1.0
3176,0.0,0.1351290684624018,0.06141970129216312,0.11311311311311312,0.039447236180904524,0.2148241206030151,1.0,0.0,0.0,1.0
3177,0.0,0.08911335578002245,0.002852827655646921,0.007007007007007007,0.0178391959798995,0.0,1.0,0.0,0.0,1.0
3178,0.6666666666666666,0.010325476992143659,0.010572243665044471,0.057057057057057055,0.06482412060301508,0.0,0.0,1.0,1.0,0.0
3179,0.6666666666666666,0.04377104377104377,0.23879845611679815,0.27427427427427425,0.0007537688442211056,0.0,1.0,0.0,1.0,0.0
3180,0.0,0.12592592592592594,0.008222856183923478,0.02102102102102102,0.043216080402010054,0.23869346733668342,1.0,0.0,0.0,1.0
3181,0.0,0.12323232323232323,0.06997818425910388,0.08708708708708708,0.0,0.0,1.0,0.0,1.0,0.0
3182,1.0,0.003815937149270483,0.2339318677630475,0.044044044044044044,0.016331658291457288,0.0,1.0,0.0,1.0,0.0
3183,0.6666666666666666,0.017508417508417508,0.0015103205235777817,0.017017017017017015,0.0005025125628140704,0.0,0.0,1.0,1.0,0.0
3184,0.3333333333333333,0.5813692480359147,0.12988756502768922,0.5025025025025025,0.18090452261306533,0.0942211055276382,1.0,0.0,0.0,1.0
3186,1.0,0.15039281705948374,0.0001678133915086424,0.04704704704704705,0.047989949748743724,0.0,1.0,0.0,0.0,1.0
3187,0.0,0.27901234567901234,0.09212955193824468,0.012012012012012012,0.02512562814070352,0.0,1.0,0.0,1.0,0.0
3188,0.6666666666666666,0.0056116722783389455,0.0030206410471555634,0.057057057057057055,0.10125628140703519,0.0,1.0,0.0,1.0,0.0
3189,0.6666666666666666,0.02154882154882155,0.0026850142641382784,0.12812812812812813,0.0007537688442211056,0.04522613065326633,1.0,0.0,0.0,1.0
3190,0.3333333333333333,0.14433221099887766,0.047155563013928516,0.2822822822822823,0.0017587939698492463,0.0,1.0,0.0,0.0,1.0
3191,1.0,0.016610549943883276,0.0013425071320691392,0.003003003003003003,0.0,0.0,1.0,0.0,1.0,0.0
3192,0.0,0.05297418630751964,0.01812384628293338,0.01901901901901902,0.025376884422110554,0.0,1.0,0.0,0.0,1.0
3193,0.6666666666666666,0.06083052749719416,0.06427252894781003,0.2922922922922923,0.2412060301507538,0.0,1.0,0.0,1.0,0.0
3194,0.6666666666666666,0.006509539842873177,0.0,0.02102102102102102,0.0002512562814070352,0.0,1.0,0.0,1.0,0.0
3195,0.3333333333333333,0.08215488215488216,0.06343346199026682,0.1871871871871872,0.01155778894472362,0.022613065326633167,0.0,1.0,0.0,1.0
3196,0.0,0.18316498316498317,0.06225876824970633,0.058058058058058054,0.0,0.0,1.0,0.0,1.0,0.0
3197,0.0,0.022895622895622896,0.02500419533478772,0.001001001001001001,0.0005025125628140704,0.0,1.0,0.0,1.0,0.0
3198,1.0,0.0186307519640853,0.002852827655646921,0.011011011011011011,0.0002512562814070352,0.0,1.0,0.0,1.0,0.0
3199,0.0,0.07654320987654321,0.018459473065950666,0.029029029029029027,0.022613065326633167,0.10552763819095477,0.0,1.0,1.0,0.0
3200,1.0,0.19124579124579125,0.0005034401745259272,0.12212212212212212,0.01934673366834171,0.0,1.0,0.0,0.0,1.0
3201,0.0,0.1961840628507295,0.05890250041953348,0.015015015015015015,0.043718592964824124,0.6633165829145728,1.0,0.0,0.0,1.0
3202,0.6666666666666666,0.050729517396184066,0.042121161268669244,0.25225225225225223,0.002763819095477387,0.1670854271356784,1.0,0.0,0.0,1.0
3203,0.3333333333333333,0.18765432098765433,0.044470548749790235,0.23123123123123124,0.1442211055276382,0.04522613065326633,0.0,1.0,0.0,1.0
3204,0.6666666666666666,0.10303030303030303,0.3660010068803491,0.5015015015015015,0.007035175879396985,0.23743718592964824,1.0,0.0,0.0,1.0
3205,0.6666666666666666,0.00718294051627385,0.0013425071320691392,0.03903903903903904,0.020854271356783922,0.0,0.0,1.0,1.0,0.0
3206,0.6666666666666666,0.06464646464646465,0.021144487330088942,0.13413413413413414,0.16180904522613068,0.0,0.0,1.0,1.0,0.0
3207,1.0,0.21638608305274973,0.06259439503272361,0.04204204204204204,0.035427135678391966,0.0,1.0,0.0,0.0,1.0
3210,0.3333333333333333,0.10617283950617284,0.05487497902332607,0.2042042042042042,0.1620603015075377,0.0,1.0,0.0,0.0,1.0
3211,0.0,0.04377104377104377,0.007383789226380265,0.016016016016016016,0.038442211055276385,0.0,1.0,0.0,0.0,1.0
3212,0.6666666666666666,0.03950617283950617,0.0062090954858197685,0.16016016016016016,0.20527638190954775,0.0,1.0,0.0,1.0,0.0
3213,0.3333333333333333,0.0904601571268238,0.06813223695250882,0.1061061061061061,0.015075376884422112,0.001256281407035176,0.0,1.0,1.0,0.0
3214,0.0,0.18765432098765433,0.046652122839402586,0.002002002002002002,0.016080402010050253,0.059045226130653265,1.0,0.0,0.0,1.0
3215,0.3333333333333333,0.06689113355780023,0.02785702299043464,0.2182182182182182,0.15502512562814072,0.0,1.0,0.0,0.0,1.0
3216,0.3333333333333333,0.06285072951739619,0.10907870448061756,0.15915915915915915,0.07738693467336684,0.01884422110552764,0.0,1.0,0.0,1.0
3217,0.3333333333333333,0.32143658810325476,0.02634670246685686,0.4074074074074074,0.2261306532663317,0.03015075376884422,1.0,0.0,0.0,1.0
3218,0.0,0.1681257014590348,0.20523577781506966,0.12412412412412413,0.03668341708542714,0.5804020100502513,1.0,0.0,0.0,1.0
3219,0.3333333333333333,0.00718294051627385,0.005202215136767914,0.02002002002002002,0.0,0.0,1.0,0.0,0.0,1.0
3220,0.6666666666666666,0.018855218855218854,0.015103205235777815,0.04904904904904905,0.0012562814070351761,0.0,1.0,0.0,0.0,1.0
3221,0.3333333333333333,0.42109988776655444,0.16848464507467698,0.4904904904904905,0.1384422110552764,0.11683417085427136,1.0,0.0,0.0,1.0
3222,0.6666666666666666,0.024017957351290684,0.01745259271689881,0.14314314314314314,0.19597989949748745,0.0,1.0,0.0,1.0,0.0
3223,0.3333333333333333,0.3699214365881033,0.09162611176371875,0.24924924924924924,0.16708542713567842,0.03768844221105528,1.0,0.0,0.0,1.0
3224,1.0,0.017957351290684626,0.043799295183755665,0.07907907907907907,0.03341708542713568,0.0,1.0,0.0,0.0,1.0
3225,0.3333333333333333,0.29068462401795736,0.16294680315489177,0.39539539539539537,0.2819095477386935,0.06909547738693468,1.0,0.0,0.0,1.0
3226,0.3333333333333333,0.028282828282828285,0.06343346199026682,0.11511511511511512,0.0007537688442211056,0.017587939698492462,1.0,0.0,1.0,0.0
3227,0.0,0.10662177328843996,0.024332941768753148,0.018018018018018018,0.03241206030150754,0.26884422110552764,1.0,0.0,0.0,1.0
3228,0.3333333333333333,0.17845117845117844,0.03910052022151368,0.26926926926926925,0.32085427135678396,0.002512562814070352,1.0,0.0,0.0,1.0
3229,0.0,0.006509539842873177,0.0010068803490518544,0.001001001001001001,0.0,0.0,1.0,0.0,0.0,1.0
3230,1.0,0.003591470258136925,0.1448229568719584,0.035035035035035036,0.030150753768844223,0.0,1.0,0.0,1.0,0.0
3231,0.3333333333333333,0.04579124579124579,0.021480114113106227,0.06106106106106106,0.0,0.005025125628140704,0.0,1.0,0.0,1.0
3232,1.0,0.1658810325476992,0.004530961570733345,0.03803803803803804,0.047487437185929654,0.0,1.0,0.0,0.0,1.0
3233,1.0,0.007856341189674524,0.08004698774962242,0.05205205205205205,0.014824120603015077,0.0,1.0,0.0,1.0,0.0
3234,0.3333333333333333,0.2612794612794613,0.020808860547071657,0.2012012012012012,0.20226130653266333,0.04020100502512563,1.0,0.0,0.0,1.0
3235,1.0,0.029405162738496072,0.0003356267830172848,0.01901901901901902,0.011809045226130655,0.0,1.0,0.0,0.0,1.0
3236,0.6666666666666666,0.0430976430976431,0.005537841919785199,0.17217217217217218,0.08969849246231157,0.0,1.0,0.0,1.0,0.0
3237,0.3333333333333333,0.06913580246913581,0.023829501594227222,0.12312312312312312,0.16005025125628142,0.0,0.0,1.0,0.0,1.0
3238,1.0,0.020875420875420877,0.01258600436314818,0.12112112112112113,0.02311557788944724,0.0,1.0,0.0,1.0,0.0
3239,1.0,0.0013468013468013469,0.030542037254572916,0.005005005005005005,0.010301507537688444,0.0,1.0,0.0,1.0,0.0
3240,0.3333333333333333,0.07609427609427609,0.02517200872629636,0.07807807807807808,0.015577889447236183,0.017587939698492462,1.0,0.0,0.0,1.0
3241,0.3333333333333333,0.32704826038159374,0.17620406108407452,0.26626626626626626,0.12085427135678393,0.04396984924623116,1.0,0.0,0.0,1.0
3242,1.0,0.004264870931537598,0.10236616882027186,0.011011011011011011,0.02412060301507538,0.0,1.0,0.0,1.0,0.0
3243,0.6666666666666666,0.014141414141414142,0.06678972982043968,0.03203203203203203,0.0002512562814070352,0.026381909547738693,1.0,0.0,0.0,1.0
3244,1.0,0.006734006734006734,0.007887229400906193,0.03803803803803804,0.02412060301507538,0.0,1.0,0.0,0.0,1.0
3245,0.3333333333333333,0.4684624017957351,0.07752978687699279,0.4214214214214214,0.20527638190954775,0.08542713567839195,1.0,0.0,0.0,1.0
3246,1.0,0.01638608305274972,0.1829165967444202,0.02702702702702703,0.023869346733668344,0.0,1.0,0.0,0.0,1.0
3247,0.0,0.2489337822671156,0.06947474408457796,0.012012012012012012,0.03768844221105528,0.41080402010050254,1.0,0.0,0.0,1.0
3248,0.3333333333333333,0.20673400673400674,0.06376908877328412,0.23323323323323322,0.031658291457286436,0.005025125628140704,0.0,1.0,0.0,1.0
3249,0.6666666666666666,0.2621773288439955,0.029870783688538346,0.22522522522522523,0.18442211055276383,0.026381909547738693,1.0,0.0,0.0,1.0
3250,0.6666666666666666,0.041301907968574636,0.004698774962241987,0.025025025025025023,0.0005025125628140704,0.0,1.0,0.0,1.0,0.0
3251,0.0,0.10123456790123457,0.06595066286289647,0.07807807807807808,0.041206030150753775,0.0,1.0,0.0,0.0,1.0
3252,0.6666666666666666,0.028282828282828285,0.11948313475415338,0.3163163163163163,0.0025125628140703522,0.0414572864321608,0.0,1.0,1.0,0.0
3253,0.0,0.061503928170594836,0.0018459473065950663,0.04204204204204204,0.002261306532663317,0.011306532663316583,1.0,0.0,1.0,0.0
3255,0.3333333333333333,0.05634118967452301,0.009397549924483974,0.08508508508508508,0.041206030150753775,0.001256281407035176,0.0,1.0,0.0,1.0
3256,0.6666666666666666,0.006060606060606061,0.011746937405604969,0.01901901901901902,0.01984924623115578,0.0,0.0,1.0,1.0,0.0
3257,0.6666666666666666,0.1021324354657688,0.010068803490518544,0.31931931931931934,0.004020100502512563,0.22236180904522612,1.0,0.0,1.0,0.0
3258,0.6666666666666666,0.03277216610549944,0.0031884544386642055,0.18118118118118118,0.1957286432160804,0.0,1.0,0.0,1.0,0.0
3259,0.3333333333333333,0.10325476992143659,0.006041282094311127,0.14614614614614616,0.14974874371859298,0.0,1.0,0.0,1.0,0.0
3260,0.0,0.029854096520763186,0.0010068803490518544,0.014014014014014014,0.0,0.0,0.0,1.0,0.0,1.0
3261,0.6666666666666666,0.024691358024691357,0.0018459473065950663,0.14514514514514515,0.0012562814070351761,0.02135678391959799,1.0,0.0,1.0,0.0
3262,0.3333333333333333,0.013916947250280583,0.014431951669743247,0.03403403403403403,0.0,0.005025125628140704,0.0,1.0,0.0,1.0
3263,0.0,0.11268237934904601,0.06561503607987917,0.036036036036036036,0.04396984924623116,0.10050251256281408,1.0,0.0,1.0,0.0
3264,0.6666666666666666,0.16296296296296298,0.012082564188622254,0.003003003003003003,0.046482412060301515,0.05778894472361809,1.0,0.0,0.0,1.0
